detail_link,name,date,location,info
https://xn--ok0b236bp0a.com/place/27963,숭례문 파수의식 / 원데이! 파수군,2024.01.06 ~ 2024.12.14,서울 중구 진행중,"파수(把守)란 도성(都城)을 수비하는 것으로 조선시대 중요한 군례의식의 하나였다. 조선시대 도성수비는 가장 중요한 문제였으며, 특히 선조 때 임진왜란과 병자호란 등을 겪으면서 심각한 문제로 대두되었다. 파수의식은 인정(人定)과 파루(罷漏)에 도성문을 열고 닫는 도성문 개폐의식과 순라의식 등을 연결하는 조선시대 군례의식으로 중앙군제 중 그 위치와 역할 등을 고려해보면 궁성을 수위하는 것 못지않게 중요한 의식이라 볼 수 있다."
https://xn--ok0b236bp0a.com/place/3839,토요명품,2024.01.06 ~ 2024.12.28,서울 서초구 진행중,"전통춤과 음악, 노래를 골고루 감상할 수 있는 다채로운 토요상설 무대가 펼쳐진다. 애호가를 위한 악·가·무 종합프로그램, 청소년, 초보자를 위한 해설이 있는 프로그램, 전문가의 해설이 있는 유네스코 지정 인류무형문화유산 프로그램 등 맞춤형 프로그램들로 마련되어 있다."
https://xn--ok0b236bp0a.com/place/3539,서창별빛거리,2024.02.01 ~ 2024.12.31,인천 남동구 진행중,서창별빛거리는 2019년부터 시작하여 2023년 5회째를 맞는 지역특화 관광축제이다. 서창2지구 회전교차로 일원에 겨울과 크리스마스에 어울리는 별빛거리를 조성하여 지역주민과 관광객들에게 볼거리를 선사하고 연말연시에 따뜻한 위로와 희망을 전하고 있다.
https://xn--ok0b236bp0a.com/place/3826,청도 프로방스 빛축제,2024.02.19 ~ 2024.11.17,경북 청도군 진행중,"1996년 청도 테마랜드로 오픈하였다. 2012년 청도프로방스 포토랜드로 새롭게 단장하여 여러분을 맞이한지 10년이 흘렀다. 프랑스의 정감있는 프로방스마을을 청도에 그대로 재현하였다. 투명한 햇살 아래 무르익은 포도, 광활하게 펼쳐진 보랏빛의 라벤더, 풍요로운 대자연 속에 독특한 문화와 예술이 살아 숨 쉬는 그 곳은 바로 프랑스 남동부 지역의 프로방스 마을이다. 고흐, 세잔, 샤갈, 마티스 등이 사랑한 그 곳 프로방스 마을로의 로맨틱한 여행과 빛축제를 즐길수 있는 곳이다. 낮에는 100여가지 다양한 포토존과 아기자기한 소품, 예쁜 집들이 여러분을 맞이하고 어둠이 내리면 눈부시게 빛나는 빛 축제로 변신하는 곳이다."
https://xn--ok0b236bp0a.com/place/27802,구팔일 댕댕이 레이싱!,2024.03.02 ~ 2024.12.31,제주도 제주시 진행중,반려견 액티비티 축제 ‘구팔일 댕댕이 레이싱!’을 즐길 수 있다. 제주 반려동물동반여행 필수코스가 된 9.81파크의<반려견과 함께 981패키지 Presented by 설채현>가 3월부터 정식 프로그램으로 운영된다.
https://xn--ok0b236bp0a.com/place/2624,부산국제매직페스티벌,2024.03.23 ~ 2024.12.15,부산 남구 진행중,"부산국제매직페스티벌은 2006년부터 시작되어 문화콘텐츠 산업의 떠오르는 블루오션인 ‘매직’을 테마로 한 국내 100만 매직 매니아의 꿈의 축제인 국내 유일 세계 최대 규모의 마술 페스티벌이다. 올해 12월까지 진행되는 제19회 부산국제매직페스티벌에는 매직 판타지아 시즌2, 매직서커스[봄], 매직컨벤션, 제6회 버스킹챔피언십, 매직서커스[가을], 크리스마스특집 매직갈라쇼 등 다양한 행사들이 준비되어있다."
https://xn--ok0b236bp0a.com/place/28065,空間 : 삶과 불교미술이 만나다.,2024.04.01 ~ 2024.12.31,제주도 서귀포시 진행중,"조선시대는 숭유억불(崇儒抑佛)이 국시였다. 그러나 임진왜란 기간에 의승군(義僧軍)이 참전하여 전쟁의 분위기를 반전시키면서 불교와 스님에 대한 왕실과 사대부의 인식이 크게 바뀌었다. 이러한 인식의 변화는 불교가 모든 사회 구성원들이 믿는 종교가 되는 계기가 되었고, 일반인이나 노비들까지 신자가 되면서 불교의 대중화가 이루어진다. 불교계는 임진왜란으로 인해 전국 대부분의 사찰이 불에 타고 불교문화재가 왜구에 의해 약탈되거나 파손되는 등 많은 피해를 입는다. 전쟁이 끝나고 사찰의 중건과 중수가 본격적으로 이루어졌지만, 전각을 세우고 불상, 불화, 범종 등을 갖추는 일은 쉬운 불사(佛事)가 아니었다. 그럼에도 불구하고 스님들의 원력과 신자들의 후원으로 전국적으로 사찰이 정비되어 17세기 전반부터 사찰의 중건과 중수, 불상과 불화의 조성, 공예품 제작이 활발하게 이루어진다. 그러나 일제강점기와 한국전쟁을 거치면서 또다시 많은 불교문화재들이 소실되거나 제자리를 떠나게 되었다. 제5관에서는 이러한 과정을 거쳐 보존되어온 많은 불교유물들이 전시되어 한국미술의 아름다움을 느낄 수 있다."
https://xn--ok0b236bp0a.com/place/15660,서울거리공연 구석구석 라이브,2024.04.01 ~ 2024.11.30,서울 용산구 진행중,"2024 서울거리공연 구석구석라이브는 서울 전역 50곳의 장소에서 진행되는 거리 공연이다. 문화 예술을 통해 시민들에게 일상의 이벤트를 가져다주고, 다양한 문화공연 향유 기회를 확대하기 위해 진행되며 공개모집을 통해 선발된 150팀의 아티스트들이 11월 말까지 서울의 다양한 장소에서 공연을 진행할 예정이다."
https://xn--ok0b236bp0a.com/place/2361,2024 웅진성 수문병 근무 교대식,2024.04.01 ~ 2024.11.30,충청남도 공주시 진행중,"2015년 유네스코 세계문화유산에 등재된 백제역사유적지구 중 공산성을 배경으로 펼쳐지는 ‘웅진성 수문병 근무교대식’은 철저한 역사적 고증 아래 제작된 의상과 소품을 활용하여 당시 왕성을 호위하던 수문병의 근무를 재현한다. 혹서기인 6월 둘째 주부터 8월 말까지 제외하고 4월부터 11월까지 매주 토,일요일에 진행된다."
https://xn--ok0b236bp0a.com/place/28036,APAP 작품투어,2024.04.02 ~ 2024.11.30,경기 안양시 진행중,"안양시는 2005년부터 안양공공예술프로젝트(Anyang Public Art Project, 이하 APAP)를 통해 도시의 아름다운 숲과 하천, 일상생활 공간, 도로변 등에 공공예술작품을 설치하여 도시 전체를 지붕 없는 미술관으로 만들고 있다. 는 안양예술공원과 평촌 지역의 아름다운 숲과 하천, 도심 속 공원과 일상 공원을 작품해설사와 함께 걸으며 2005년부터 시작한 APAP의 1~7회까지의 공공예술작품을 감상하는 투어 프로그램이다. 안양의 역사와 도시문화를 품은 미술, 조각, 건축, 디자인, 퍼포먼스 등 다양한 공공예술작품 이야기를 전달한다."
https://xn--ok0b236bp0a.com/place/2117,2024 안성 남사당 상설공연 '곰뱅이텄다',2024.04.06 ~ 2024.11.24,경기 안성시 진행중,"2003년부터 매년 한해도 거름없이 진행한 안성시의 대표 문화콘텐츠이다. 2023년 기준 66회 진행하였으며 14,466명의 관람객이 공연장을 찾았다. 올해는 작년과 달리 안성시립 남사당 바우덕이 풍물단원이 직접 연출 기획한 공연으로써 한층 신명나는 공연을 선보인다. 안성 남사당 상설공연이 진행되는 안성남사당 공연장은 안성맞춤랜드 내에 위치하여 있다. 따라서 공연 관람 전후에 공예문화단지, 천문과학관, 사계절 썰매장, 박두진문학관 등 다양한 체험을 함께 할 수 있다."
https://xn--ok0b236bp0a.com/place/27501,"한국민속촌 살귀옥, A Haunted Prison",2024.04.06 ~ 2024.11.10,경기도 용인시 진행중,"‘살귀옥’은 무당 이화가 장악한 신당골이 귀굴로 변한 지 5년째 되는 해, 신당골 고갯마루에 악귀에 빙의된 살귀들이 살고 있다는 소문으로 시작된다. 소문 속 살귀들의 정체를 밝히기 위해 체험자들은 퇴마술사가 돼 살귀들의 세상으로 들어가지만, 도망칠 수 없는 극한의 공포를 경험할 수 있다. 체험코스는 총 8개로 나뉘며, 체험 진행에는 15분 정도가 소요된다. 체험자들은 내자원 뒤의 피가 묻어있는 길로 상상력을 자극하는 심리적 공포를 안고 출발한다. 약 400m의 국내 최장 야외코스에서는 덫을 놓아 사람을 사냥하는 등 기괴한 공간 연출로 무언가 나타날 것 같은 두려움을 느낄 수 있다. 지하로 내려가는 미로 구간에서는 문을 열어야만 나아갈 수 있어 극악의 공포를 느끼게 된다. 일부 구간은 도망칠수록 갇혔다는 공포 때문에 폐쇄공포증이 유발될 수 있어 주의가 필요하다. ‘살귀옥’은 전작의 공포체험보다 공포 수위가 높아 만 13세 이상부터 체험할 수 있으며, 노약자, 임산부, 심장질환자는 참여할 수 없다. 체험코스 마지막 구간에서는 직접 금줄을 만들어 살귀들을 봉인하는 이벤트에 참여하고 리워드도 받아 갈 수 있다."
https://xn--ok0b236bp0a.com/place/27499,한국민속촌 조선살인수사,2024.04.06 ~ 2024.11.10,경기 용인시 진행중,관람객이 직접 살인사건을 추리하는 추리 콘텐츠 ‘조선살인수사’를 11월 10일까지 금·토·일 및 공휴일 간 진행한다. ‘조선시대 살인사건’을 주제로 하는 이 콘텐츠는 관람객이 직접 암행어사가 되어 조선시대 살인사건의 범인을 찾아야 한다. 사또가 풀지 못한 살인사건 속 살해 방법을 찾아 사건의 범인을 추리하는 콘텐츠이다.
https://xn--ok0b236bp0a.com/place/2751,한국민속촌 야간개장 ‘달빛을 더하다’,2024.04.06 ~ 2024.11.10,경기 용인시 진행중,한국민속촌 야간개장은 조선시대의 사랑 이야기를 그린 전통 미디어아트 공연 ‘연분’을 중심으로 ▲야간 퍼레이드 ▲그림자 포토존 ▲초롱나무 ▲야간 어트랙션 등 다채로운 콘텐츠들이 준비되어 있다. 야간특별공연 ‘연분’의 공연영상은 SNS에서 조회수 1천만 이상을 기록하며 전국적으로 큰 인기를 끌고 있다.
https://xn--ok0b236bp0a.com/place/27423,2024 고흥 녹동항 드론쇼,2024.04.13 ~ 2024.11.30,전라남도 고흥군 진행중,"천혜의 경관을 가진 고흥에서 매주 토요일 저녁, 밤하늘을 비출 드론쇼가 진행된다! 반짝이는 드론이 특별한 순간과 여운을 선사한다. 드론쇼와 함께 보이는 소록대교와 녹동항 그리고 소록도 등 완벽한 힐링여행을 위한 전남 최대 드론쇼에 여러분을 초대한다.
※ 기상상황 등에 따라 공연 일정 변경 가능"
https://xn--ok0b236bp0a.com/place/28010,한강역사탐방,2024.04.15 ~ 2024.11.30,서울 영등포구 진행중,"한강역사탐방' 프로그램은 한강 경관 및 역사·문화자원을 감상·공유하는 매력적인 관광해설과 교육을 제공하여 시민 및 관광객에게 한강변을 체험·감상 한다. 또한 체험활동 등 시민들이 능동적으로 참여하고 직접 경험할 수 있는 다양한 콘텐츠를 개발하여 일상 속에서 즐기는 한강 역사문화를 활성화하고자 한다. 탐방객은 정해진 코스를 따라 한강 유역 및 인근 문화유산을 거닐며 한강해설사의 해설을 듣는다. 한강역사탐방은 주간 16개 코스, 야간 2개 코스, 총 18개 코스로 운영되며, 탐방객은 해당 코스를 거닐며 해당 코스와 관련된 한강의 역사를 탐방할 수 있다."
https://xn--ok0b236bp0a.com/place/28215,2024 서울야외도서관 : 책읽는 서울광장,2024.04.18 ~ 2024.11.10,서울 중구 진행중,"‘2024 서울야외도서관 책읽는 서울광장’은 도시의 사람들을 안아주며 생동감이 가득한 ‘도시의 거실’로 새롭게 돌아왔다. 서울광장을 찾는 시민 누구나 잔디광장에서 11개의 상징적인 서가를 통해 서울도서관이 큐레이션한 다양한 테마의 책을 자유롭게 빌려 읽을 수 있는 열린 도서관이다. 평일에는 인근 직장인에게 도심 속 힐링 공간을, 주말에는 부모와 아이 모두가 행복한 독서문화의 공간을 마련되어 특히 올해는 기존의 독서 공간 제공을 넘어 서울을 대표하는 ‘문화플랫폼’으로 업그레이드하여 운영한다. 또한, 한여름에도 시민들에게 끊김 없는 독서공간을 제공하기 위해 휴장이 아닌 운영시간을 야간(16시~21시)으로 조정해 ‘서울야외밤도서관’으로 운영한다."
https://xn--ok0b236bp0a.com/place/27375,2024 서울야외도서관 : 광화문 책마당,2024.04.18 ~ 2024.11.10,서울 종로구 진행중,자연과 역사가 공존하는 광화문 책마당은 즐거움과 만남으로 경험으로 매일의 이야기를 새롭게 시작할 수 있는 도시의 신기루 같은 공간이다. 누구나 북악산을 배경으로 누워 다양한 주제 도서 5천 여권과 다채로운 공연예술 프로그램을 일상 속에서 즐길 수 있다.
https://xn--ok0b236bp0a.com/place/26194,2024 공연봄날,2024.04.23 ~ 2024.12.31,서울 중구 진행중,"학생들은 공연 보는 날, 공연계는 봄날! 공연봄날은 청소년기 학생들의 문화적 경험을 확장해 주고, 안정적인 관객층 확보와 공연 수요 확대를 통해 공연예술계를 지원하는 서울시의 대표적 문화예술 사업이다. 2021년 시범사업을 시작으로, 2022년부터 초등학생을 대상으로 본격 출범하여 올해 2024년에는 3년차를 맞이하면서 고등학생까지 대상을 확대하여 초중고등학생 문화공연 관람지원 사업의 제모습을 갖추게 되었다. 2024 공연봄날을 통해 학생들에게는 교실 밖 공연장에서 직접 공연을 관람하고 참여할 수 있는 값진 경험을, 공연계에는 평일 낮 청소년 관객과의 만남을 통한 밝은 활기를 선사할 것으로 기대된다."
https://xn--ok0b236bp0a.com/place/27270,낭만등불축제,2024.04.30 ~ 2025.05.01,경기도 남양주시 진행중,"서울 근교의 아름다운 수목원에서 열리는 낭만등불축제는 등불을 무료로 대여하여 방문객들에게 불빛축제를 즐길 수 있는 기회를 제공한다. 낮에는 족욕체험과 맨발체험, 제빵소와 카페가 마련된 수목원에서 특별한 경험을 제공하며, 저녁에는 불빛축제가 펼쳐진 아름다운 정원을 환상적으로 물들인다. 낭만적이고 힐링가득한 산들소리에서 등불과 함께 불빛축제를 즐길 수 있다."
